Date&Time, N(880), BC1(370), BC2(470), BC3(525), BC4(590), BC5(660), BC6(880), BC7(950), k1(370), k2(470), k3(525), k4(590), k5(660), k6(880), k7(950), FLowRatio
03/22/2016 06:00,60,2.565,2.334,2.208,2.160,2.112,2.035,2.093,0.00625,0.00694,0.00736,0.00804,0.00860,0.01003,0.01044,0.553
03/22/2016 07:00,60,2.810,2.537,2.396,2.350,2.292,2.202,2.265,0.00653,0.00726,0.00773,0.00853,0.00913,0.01081,0.01126,0.559
03/22/2016 08:00,60,3.320,3.008,2.850,2.804,2.738,2.631,2.712,0.00659,0.00737,0.00786,0.00870,0.00930,0.01105,0.01150,0.564
03/22/2016 09:00,60,2.563,2.253,2.115,2.085,2.022,1.943,2.000,0.00653,0.00736,0.00786,0.00869,0.00929,0.01104,0.01148,0.571
03/22/2016 10:00,60,2.709,2.402,2.261,2.250,2.188,2.141,2.206,0.00645,0.00733,0.00784,0.00869,0.00931,0.01117,0.01161,0.578
03/22/2016 11:00,60,2.615,2.352,2.221,2.227,2.169,2.139,2.204,0.00633,0.00727,0.00780,0.00867,0.00930,0.01129,0.01173,0.585
03/22/2016 12:00,60,2.139,1.918,1.810,1.821,1.769,1.750,1.802,0.00622,0.00717,0.00771,0.00858,0.00922,0.01125,0.01169,0.591
03/22/2016 13:00,60,2.103,1.918,1.817,1.842,1.791,1.794,1.846,0.00610,0.00707,0.00762,0.00848,0.00913,0.01120,0.01163,0.598
03/22/2016 14:00,60,2.118,1.934,1.834,1.857,1.800,1.783,1.832,0.00599,0.00696,0.00751,0.00837,0.00901,0.01108,0.01151,0.605
03/22/2016 15:00,60,1.598,1.473,1.400,1.418,1.371,1.349,1.390,0.00587,0.00685,0.00739,0.00823,0.00886,0.01090,0.01131,0.612
03/22/2016 16:00,60,1.264,1.170,1.115,1.119,1.082,1.050,1.080,0.00576,0.00673,0.00726,0.00808,0.00870,0.01067,0.01107,0.619
03/22/2016 17:00,60,0.875,0.797,0.755,0.740,0.711,0.645,0.661,0.00567,0.00661,0.00712,0.00792,0.00851,0.01039,0.01077,0.625
03/22/2016 18:00,60,0.670,0.583,0.544,0.493,0.466,0.351,0.362,0.00558,0.00649,0.00698,0.00775,0.00830,0.01003,0.01037,0.628
03/22/2016 19:00,60,0.619,0.535,0.502,0.456,0.434,0.332,0.342,0.00550,0.00637,0.00683,0.00756,0.00806,0.00960,0.00992,0.632
03/22/2016 20:00,56,0.585,0.431,0.406,0.380,0.363,0.299,0.311,0.00546,0.00631,0.00676,0.00747,0.00796,0.00941,0.00971,0.570
03/22/2016 21:00,60,0.610,0.518,0.495,0.484,0.473,0.454,0.466,0.00546,0.00631,0.00676,0.00747,0.00796,0.00941,0.00971,0.566
03/22/2016 22:00,60,0.402,0.374,0.357,0.356,0.352,0.356,0.365,0.00546,0.00631,0.00676,0.00747,0.00796,0.00941,0.00971,0.566
03/22/2016 23:00,60,0.366,0.348,0.337,0.341,0.339,0.354,0.365,0.00546,0.00631,0.00676,0.00747,0.00796,0.00941,0.00971,0.568
03/23/2016 00:00,60,0.419,0.386,0.370,0.371,0.365,0.371,0.380,0.00546,0.00631,0.00676,0.00747,0.00796,0.00941,0.00971,0.572
03/23/2016 01:00,60,0.336,0.324,0.311,0.311,0.305,0.301,0.307,0.00546,0.00631,0.00676,0.00747,0.00796,0.00941,0.00971,0.572
03/23/2016 02:00,60,0.281,0.274,0.263,0.262,0.256,0.250,0.256,0.00546,0.00631,0.00676,0.00747,0.00796,0.00941,0.00971,0.572
03/23/2016 03:00,60,0.260,0.249,0.240,0.238,0.234,0.226,0.231,0.00546,0.00631,0.00676,0.00747,0.00796,0.00941,0.00971,0.572
03/23/2016 04:00,60,0.481,0.463,0.446,0.444,0.437,0.429,0.442,0.00546,0.00631,0.00676,0.00747,0.00796,0.00941,0.00971,0.573
03/23/2016 05:00,60,0.951,0.937,0.904,0.899,0.887,0.871,0.897,0.00546,0.00631,0.00676,0.00747,0.00796,0.00941,0.00971,0.578
03/23/2016 06:00,60,1.017,1.006,0.973,0.970,0.959,0.948,0.976,0.00548,0.00631,0.00677,0.00750,0.00800,0.00952,0.00982,0.579
03/23/2016 07:00,60,1.376,1.360,1.319,1.321,1.307,1.298,1.339,0.00555,0.00631,0.00679,0.00757,0.00808,0.00983,0.01014,0.579
03/23/2016 08:00,60,1.123,1.116,1.083,1.089,1.079,1.079,1.113,0.00558,0.00633,0.00678,0.00756,0.00806,0.00984,0.01012,0.585
03/23/2016 09:00,60,1.054,1.034,1.001,1.002,0.988,0.979,1.009,0.00559,0.00630,0.00675,0.00751,0.00797,0.00968,0.00995,0.585
03/23/2016 10:00,60,0.979,0.959,0.927,0.930,0.917,0.910,0.937,0.00560,0.00630,0.00673,0.00746,0.00790,0.00954,0.00979,0.586
03/23/2016 11:00,60,0.948,0.936,0.908,0.915,0.903,0.903,0.929,0.00561,0.00631,0.00672,0.00744,0.00786,0.00943,0.00965,0.591
03/23/2016 12:00,60,0.881,0.863,0.835,0.839,0.827,0.822,0.845,0.00562,0.00632,0.00672,0.00742,0.00784,0.00937,0.00958,0.591
03/23/2016 13:00,60,0.816,0.793,0.767,0.771,0.757,0.748,0.769,0.00563,0.00634,0.00674,0.00743,0.00784,0.00934,0.00954,0.594
03/23/2016 14:00,60,0.671,0.644,0.619,0.620,0.605,0.593,0.608,0.00564,0.00635,0.00674,0.00742,0.00783,0.00930,0.00951,0.598
03/23/2016 15:00,60,0.591,0.568,0.544,0.545,0.531,0.520,0.532,0.00564,0.00635,0.00675,0.00742,0.00782,0.00929,0.00949,0.598
03/23/2016 16:00,60,0.610,0.573,0.547,0.548,0.533,0.519,0.531,0.00565,0.00636,0.00675,0.00741,0.00781,0.00926,0.00946,0.604
03/23/2016 17:00,60,0.561,0.527,0.503,0.502,0.488,0.474,0.485,0.00565,0.00636,0.00675,0.00740,0.00779,0.00923,0.00942,0.605
03/23/2016 18:00,60,0.493,0.454,0.432,0.430,0.416,0.400,0.409,0.00564,0.00635,0.00673,0.00737,0.00776,0.00917,0.00935,0.607
03/23/2016 19:00,60,0.701,0.635,0.603,0.596,0.578,0.556,0.568,0.00563,0.00634,0.00671,0.00734,0.00772,0.00909,0.00927,0.611
03/23/2016 20:00,60,0.584,0.535,0.507,0.500,0.482,0.458,0.468,0.00563,0.00633,0.00670,0.00732,0.00769,0.00903,0.00919,0.613
03/23/2016 21:00,60,0.523,0.471,0.443,0.432,0.417,0.393,0.400,0.00563,0.00632,0.00668,0.00728,0.00764,0.00893,0.00909,0.619
03/23/2016 22:00,60,0.436,0.406,0.385,0.380,0.368,0.349,0.358,0.00562,0.00630,0.00666,0.00725,0.00760,0.00885,0.00900,0.619
03/23/2016 23:00,60,0.392,0.370,0.351,0.348,0.337,0.325,0.330,0.00561,0.00629,0.00664,0.00722,0.00757,0.00878,0.00893,0.622
03/24/2016 00:00,60,0.328,0.305,0.290,0.287,0.276,0.261,0.268,0.00560,0.00626,0.00661,0.00718,0.00752,0.00871,0.00886,0.625
03/24/2016 01:00,60,0.297,0.275,0.262,0.259,0.250,0.237,0.241,0.00558,0.00624,0.00658,0.00714,0.00748,0.00864,0.00878,0.626
03/24/2016 02:00,60,0.330,0.311,0.297,0.294,0.286,0.275,0.280,0.00557,0.00622,0.00656,0.00711,0.00744,0.00858,0.00872,0.631
03/24/2016 03:00,60,0.334,0.321,0.305,0.305,0.295,0.286,0.293,0.00555,0.00620,0.00653,0.00708,0.00740,0.00852,0.00865,0.632
03/24/2016 04:00,60,0.559,0.541,0.518,0.517,0.505,0.495,0.507,0.00554,0.00619,0.00651,0.00705,0.00738,0.00849,0.00862,0.634
03/24/2016 05:00,60,1.034,1.001,0.959,0.962,0.935,0.916,0.939,0.00554,0.00620,0.00653,0.00707,0.00740,0.00852,0.00865,0.639
03/24/2016 06:00,60,1.442,1.404,1.348,1.355,1.325,1.312,1.346,0.00556,0.00624,0.00659,0.00713,0.00748,0.00863,0.00877,0.644
03/24/2016 07:00,60,1.702,1.675,1.615,1.624,1.591,1.581,1.623,0.00560,0.00631,0.00668,0.00723,0.00761,0.00881,0.00896,0.649
03/24/2016 08:00,60,1.339,1.301,1.243,1.236,1.205,1.173,1.203,0.00562,0.00637,0.00675,0.00731,0.00771,0.00895,0.00910,0.656
03/24/2016 09:00,60,1.544,1.504,1.442,1.440,1.406,1.371,1.407,0.00565,0.00641,0.00680,0.00736,0.00778,0.00904,0.00920,0.664
03/24/2016 10:00,60,1.149,1.105,1.052,1.038,1.008,0.965,0.991,0.00566,0.00643,0.00683,0.00738,0.00780,0.00906,0.00922,0.669
03/24/2016 11:00,60,1.168,1.106,1.045,1.008,0.982,0.899,0.926,0.00566,0.00643,0.00683,0.00739,0.00780,0.00902,0.00917,0.675
03/24/2016 12:00,60,1.264,1.216,1.159,1.146,1.117,1.072,1.098,0.00566,0.00644,0.00684,0.00738,0.00781,0.00899,0.00914,0.680
03/24/2016 13:00,56,1.195,1.126,1.082,1.071,1.050,1.028,1.058,0.00566,0.00644,0.00685,0.00740,0.00783,0.00903,0.00919,0.600
03/24/2016 14:00,60,1.460,1.398,1.352,1.341,1.325,1.321,1.361,0.00566,0.00644,0.00685,0.00740,0.00783,0.00903,0.00919,0.565
03/24/2016 15:00,60,0.785,0.761,0.736,0.732,0.722,0.720,0.741,0.00566,0.00644,0.00685,0.00740,0.00783,0.00903,0.00919,0.566
03/24/2016 16:00,60,0.849,0.837,0.810,0.803,0.791,0.781,0.805,0.00566,0.00644,0.00685,0.00740,0.00783,0.00903,0.00919,0.566
03/24/2016 17:00,60,0.848,0.810,0.776,0.756,0.740,0.708,0.728,0.00566,0.00644,0.00685,0.00740,0.00783,0.00903,0.00919,0.568
03/24/2016 18:00,60,0.839,0.790,0.752,0.721,0.701,0.643,0.662,0.00565,0.00641,0.00681,0.00735,0.00777,0.00893,0.00909,0.572
03/24/2016 19:00,60,1.149,1.079,1.031,1.003,0.980,0.929,0.957,0.00561,0.00622,0.00656,0.00707,0.00742,0.00827,0.00838,0.572
03/24/2016 20:00,60,1.352,1.287,1.236,1.212,1.188,1.142,1.174,0.00558,0.00609,0.00637,0.00684,0.00712,0.00765,0.00772,0.574
03/24/2016 21:00,60,1.334,1.199,1.137,1.112,1.085,1.049,1.078,0.00558,0.00607,0.00632,0.00678,0.00704,0.00743,0.00749,0.579
03/24/2016 22:00,60,0.994,0.809,0.753,0.729,0.704,0.675,0.691,0.00560,0.00609,0.00633,0.00680,0.00706,0.00748,0.00754,0.580
03/24/2016 23:00,60,1.440,1.171,1.081,1.050,1.013,0.969,0.991,0.00566,0.00617,0.00641,0.00690,0.00718,0.00769,0.00778,0.585
03/25/2016 00:00,60,1.154,0.930,0.853,0.824,0.789,0.749,0.764,0.00569,0.00623,0.00647,0.00698,0.00728,0.00790,0.00801,0.588
03/25/2016 01:00,60,0.858,0.698,0.640,0.618,0.592,0.561,0.574,0.00571,0.00626,0.00650,0.00703,0.00734,0.00804,0.00815,0.591
03/25/2016 02:00,60,0.973,0.795,0.726,0.700,0.668,0.626,0.640,0.00571,0.00627,0.00651,0.00704,0.00735,0.00807,0.00819,0.596
03/25/2016 03:00,60,1.111,0.908,0.832,0.804,0.769,0.721,0.736,0.00571,0.00627,0.00651,0.00704,0.00736,0.00808,0.00821,0.600
03/25/2016 04:00,60,1.314,1.118,1.035,1.008,0.969,0.915,0.936,0.00569,0.00626,0.00651,0.00704,0.00737,0.00812,0.00825,0.605
03/25/2016 05:00,60,2.192,1.836,1.692,1.646,1.580,1.482,1.511,0.00566,0.00626,0.00651,0.00705,0.00739,0.00818,0.00832,0.613
03/25/2016 06:00,60,2.815,2.456,2.268,2.217,2.132,1.994,2.038,0.00560,0.00625,0.00652,0.00708,0.00744,0.00828,0.00843,0.620
03/25/2016 07:00,60,3.395,3.046,2.825,2.766,2.657,2.470,2.524,0.00553,0.00625,0.00656,0.00714,0.00754,0.00846,0.00862,0.630
03/25/2016 08:00,60,1.119,1.083,1.008,0.978,0.940,0.848,0.868,0.00545,0.00619,0.00651,0.00709,0.00750,0.00840,0.00857,0.638
03/25/2016 09:00,60,0.240,0.260,0.243,0.219,0.208,0.151,0.154,0.00539,0.00610,0.00639,0.00694,0.00732,0.00807,0.00820,0.643
03/25/2016 10:00,60,0.273,0.287,0.273,0.268,0.258,0.231,0.236,0.00533,0.00600,0.00628,0.00680,0.00715,0.00778,0.00789,0.646
03/25/2016 11:00,60,0.293,0.307,0.293,0.302,0.295,0.292,0.298,0.00528,0.00593,0.00618,0.00670,0.00703,0.00763,0.00775,0.651
03/25/2016 12:00,60,0.274,0.291,0.282,0.298,0.293,0.308,0.314,0.00522,0.00586,0.00611,0.00661,0.00695,0.00757,0.00769,0.653
03/25/2016 13:00,60,0.295,0.304,0.290,0.304,0.294,0.301,0.307,0.00517,0.00579,0.00603,0.00654,0.00687,0.00751,0.00763,0.656
03/25/2016 14:00,60,0.456,0.470,0.452,0.464,0.452,0.445,0.454,0.00511,0.00573,0.00597,0.00647,0.00680,0.00746,0.00758,0.661
03/25/2016 15:00,60,0.295,0.294,0.281,0.289,0.280,0.276,0.283,0.00507,0.00567,0.00590,0.00640,0.00673,0.00739,0.00751,0.662
03/25/2016 16:00,60,0.290,0.270,0.257,0.260,0.250,0.243,0.247,0.00501,0.00559,0.00581,0.00630,0.00661,0.00724,0.00736,0.668
03/25/2016 17:00,60,0.464,0.424,0.400,0.396,0.380,0.349,0.357,0.00495,0.00552,0.00572,0.00620,0.00649,0.00707,0.00718,0.668
03/25/2016 18:00,60,0.389,0.331,0.307,0.292,0.277,0.231,0.237,0.00491,0.00545,0.00564,0.00609,0.00635,0.00684,0.00693,0.668
03/25/2016 19:00,56,0.656,0.502,0.464,0.438,0.416,0.351,0.361,0.00487,0.00540,0.00558,0.00601,0.00626,0.00667,0.00674,0.576
03/25/2016 20:00,60,0.558,0.404,0.377,0.357,0.343,0.311,0.318,0.00487,0.00540,0.00558,0.00601,0.00625,0.00666,0.00673,0.534
03/25/2016 21:00,60,0.738,0.630,0.586,0.560,0.538,0.496,0.507,0.00487,0.00540,0.00558,0.00601,0.00625,0.00666,0.00673,0.534
03/25/2016 22:00,60,0.511,0.435,0.404,0.384,0.368,0.338,0.345,0.00487,0.00540,0.00558,0.00601,0.00625,0.00666,0.00673,0.534
03/25/2016 23:00,60,0.348,0.309,0.287,0.272,0.260,0.233,0.238,0.00487,0.00540,0.00558,0.00601,0.00625,0.00666,0.00673,0.534
03/26/2016 00:00,60,0.291,0.245,0.225,0.208,0.195,0.162,0.163,0.00487,0.00540,0.00558,0.00601,0.00625,0.00666,0.00673,0.534
03/26/2016 01:00,60,0.312,0.256,0.232,0.211,0.198,0.156,0.159,0.00487,0.00540,0.00558,0.00601,0.00625,0.00666,0.00673,0.537
03/26/2016 02:00,60,0.382,0.330,0.305,0.285,0.272,0.231,0.234,0.00487,0.00540,0.00558,0.00601,0.00625,0.00666,0.00673,0.540
03/26/2016 03:00,60,0.443,0.378,0.351,0.332,0.318,0.279,0.285,0.00487,0.00540,0.00558,0.00601,0.00625,0.00666,0.00673,0.541
03/26/2016 04:00,60,0.679,0.625,0.593,0.580,0.565,0.535,0.547,0.00487,0.00540,0.00558,0.00601,0.00625,0.00666,0.00673,0.541
03/26/2016 05:00,60,1.142,1.035,0.972,0.950,0.922,0.879,0.898,0.00502,0.00546,0.00563,0.00603,0.00622,0.00629,0.00629,0.543
03/26/2016 06:00,60,1.520,1.370,1.287,1.248,1.207,1.119,1.144,0.00542,0.00571,0.00587,0.00627,0.00639,0.00603,0.00595,0.547
03/26/2016 07:00,60,1.133,1.013,0.949,0.924,0.892,0.834,0.851,0.00567,0.00595,0.00614,0.00658,0.00673,0.00647,0.00642,0.547
03/26/2016 08:00,60,1.021,0.917,0.860,0.844,0.814,0.770,0.785,0.00581,0.00614,0.00638,0.00688,0.00711,0.00719,0.00720,0.551
03/26/2016 09:00,60,1.140,1.032,0.974,0.962,0.934,0.894,0.914,0.00592,0.00633,0.00661,0.00719,0.00750,0.00801,0.00810,0.553
03/26/2016 10:00,60,1.163,1.041,0.982,0.971,0.940,0.903,0.923,0.00601,0.00647,0.00679,0.00744,0.00782,0.00869,0.00884,0.554
03/26/2016 11:00,60,1.660,1.513,1.440,1.432,1.395,1.346,1.377,0.00607,0.00659,0.00695,0.00764,0.00808,0.00923,0.00943,0.559
03/26/2016 12:00,60,1.686,1.511,1.433,1.420,1.379,1.321,1.353,0.00610,0.00666,0.00704,0.00775,0.00823,0.00952,0.00975,0.560
03/26/2016 13:00,60,1.486,1.302,1.240,1.214,1.177,1.117,1.142,0.00610,0.00668,0.00709,0.00779,0.00829,0.00964,0.00988,0.566
03/26/2016 14:00,60,1.341,1.172,1.105,1.090,1.054,0.999,1.022,0.00609,0.00669,0.00710,0.00779,0.00829,0.00965,0.00990,0.566
03/26/2016 15:00,60,1.141,0.972,0.917,0.902,0.873,0.816,0.832,0.00608,0.00668,0.00709,0.00778,0.00827,0.00963,0.00988,0.569
03/26/2016 16:00,60,1.433,1.197,1.122,1.095,1.052,0.966,0.985,0.00606,0.00666,0.00707,0.00774,0.00822,0.00951,0.00975,0.572
03/26/2016 17:00,60,1.197,0.993,0.929,0.896,0.860,0.776,0.792,0.00603,0.00662,0.00702,0.00766,0.00812,0.00930,0.00951,0.572
03/26/2016 18:00,60,1.068,0.872,0.807,0.762,0.725,0.621,0.634,0.00598,0.00655,0.00693,0.00754,0.00797,0.00898,0.00916,0.573
03/26/2016 19:00,60,0.894,0.721,0.666,0.624,0.593,0.502,0.512,0.00593,0.00648,0.00684,0.00741,0.00780,0.00862,0.00878,0.578
03/26/2016 20:00,60,1.037,0.841,0.781,0.745,0.710,0.624,0.636,0.00589,0.00642,0.00677,0.00733,0.00770,0.00841,0.00854,0.579
03/26/2016 21:00,60,0.949,0.780,0.723,0.696,0.664,0.591,0.603,0.00585,0.00638,0.00673,0.00727,0.00763,0.00831,0.00844,0.579
03/26/2016 22:00,60,1.424,1.175,1.099,1.071,1.028,0.939,0.957,0.00581,0.00635,0.00670,0.00725,0.00761,0.00831,0.00844,0.580
03/26/2016 23:00,60,1.386,1.090,1.012,0.983,0.940,0.853,0.869,0.00577,0.00632,0.00668,0.00722,0.00760,0.00832,0.00845,0.585
03/27/2016 00:00,60,1.142,0.922,0.860,0.837,0.803,0.732,0.748,0.00574,0.00630,0.00666,0.00720,0.00758,0.00832,0.00846,0.585
03/27/2016 01:00,60,0.973,0.810,0.763,0.748,0.721,0.662,0.675,0.00571,0.00628,0.00665,0.00720,0.00758,0.00834,0.00848,0.585
03/27/2016 02:00,60,0.598,0.509,0.480,0.473,0.457,0.425,0.431,0.00569,0.00627,0.00664,0.00719,0.00757,0.00835,0.00849,0.588
03/27/2016 03:00,56,0.460,0.357,0.338,0.334,0.323,0.300,0.310,0.00568,0.00625,0.00663,0.00717,0.00757,0.00836,0.00850,0.566
03/27/2016 04:00,60,0.311,0.224,0.218,0.222,0.224,0.239,0.247,0.00567,0.00625,0.00663,0.00717,0.00757,0.00836,0.00851,0.541
03/27/2016 05:00,60,0.198,0.183,0.180,0.189,0.191,0.211,0.218,0.00567,0.00625,0.00663,0.00717,0.00757,0.00836,0.00851,0.541
03/27/2016 06:00,60,0.235,0.231,0.226,0.232,0.232,0.248,0.255,0.00567,0.00625,0.00663,0.00717,0.00757,0.00836,0.00851,0.541
03/27/2016 07:00,60,0.298,0.295,0.285,0.288,0.286,0.296,0.304,0.00567,0.00625,0.00663,0.00717,0.00757,0.00836,0.00851,0.541
03/27/2016 08:00,60,0.440,0.426,0.407,0.402,0.392,0.382,0.392,0.00567,0.00625,0.00663,0.00717,0.00757,0.00836,0.00851,0.541
03/27/2016 09:00,60,0.414,0.403,0.386,0.379,0.370,0.357,0.367,0.00567,0.00625,0.00663,0.00717,0.00757,0.00836,0.00851,0.543
03/27/2016 10:00,60,0.501,0.483,0.461,0.449,0.437,0.412,0.424,0.00567,0.00625,0.00663,0.00717,0.00757,0.00836,0.00851,0.544
03/27/2016 11:00,60,0.464,0.444,0.423,0.408,0.396,0.364,0.373,0.00567,0.00625,0.00663,0.00717,0.00757,0.00836,0.00851,0.546
03/27/2016 12:00,60,0.366,0.343,0.323,0.308,0.297,0.266,0.272,0.00567,0.00625,0.00663,0.00717,0.00757,0.00836,0.00851,0.547
03/27/2016 13:00,60,0.476,0.452,0.430,0.414,0.400,0.367,0.377,0.00567,0.00625,0.00663,0.00717,0.00757,0.00836,0.00851,0.547
03/27/2016 14:00,60,0.488,0.460,0.436,0.419,0.405,0.366,0.375,0.00567,0.00625,0.00663,0.00717,0.00757,0.00836,0.00851,0.547
03/27/2016 15:00,60,0.702,0.672,0.641,0.618,0.599,0.548,0.562,0.00563,0.00618,0.00655,0.00708,0.00747,0.00823,0.00838,0.547
03/27/2016 16:00,60,0.659,0.629,0.602,0.586,0.573,0.540,0.556,0.00461,0.00451,0.00461,0.00485,0.00489,0.00489,0.00504,0.547
03/27/2016 17:00,60,0.446,0.428,0.411,0.403,0.393,0.373,0.385,0.00361,0.00291,0.00273,0.00266,0.00236,0.00114,0.00121,0.547
03/27/2016 18:00,60,0.603,0.570,0.548,0.541,0.529,0.513,0.526,0.00286,0.00175,0.00137,0.00108,0.00053,-0.00148,-0.00182,0.547
03/27/2016 19:00,60,0.775,0.703,0.671,0.663,0.649,0.635,0.652,0.00205,0.00055,-0.00005,-0.00056,-0.00136,-0.00400,-0.00438,0.550
03/27/2016 20:00,60,0.865,0.765,0.728,0.721,0.705,0.705,0.730,0.00142,-0.00033,-0.00111,-0.00175,-0.00271,-0.00499,-0.00500,0.553
03/27/2016 21:00,60,0.720,0.613,0.576,0.568,0.554,0.563,0.583,0.00095,-0.00099,-0.00190,-0.00263,-0.00370,-0.00500,-0.00500,0.553
03/27/2016 22:00,60,0.758,0.589,0.545,0.534,0.517,0.531,0.549,0.00068,-0.00144,-0.00247,-0.00328,-0.00443,-0.00500,-0.00500,0.553
03/27/2016 23:00,60,1.052,0.837,0.780,0.765,0.746,0.778,0.805,0.00051,-0.00180,-0.00297,-0.00388,-0.00497,-0.00500,-0.00500,0.557
03/28/2016 00:00,60,1.179,0.874,0.798,0.770,0.760,0.785,0.812,0.00043,-0.00210,-0.00343,-0.00448,-0.00500,-0.00500,-0.00500,0.559
03/28/2016 01:00,60,1.358,0.967,0.868,0.828,0.826,0.849,0.878,0.00045,-0.00230,-0.00379,-0.00494,-0.00500,-0.00500,-0.00500,0.562
03/28/2016 02:00,60,1.310,0.949,0.848,0.815,0.817,0.846,0.877,0.00054,-0.00239,-0.00406,-0.00500,-0.00500,-0.00500,-0.00500,0.566
03/28/2016 03:00,60,1.272,0.917,0.816,0.786,0.792,0.828,0.860,0.00062,-0.00234,-0.00409,-0.00500,-0.00500,-0.00500,-0.00500,0.569
03/28/2016 04:00,60,0.960,0.713,0.638,0.619,0.628,0.665,0.691,0.00069,-0.00225,-0.00405,-0.00500,-0.00500,-0.00500,-0.00500,0.572
03/28/2016 05:00,60,0.951,0.769,0.692,0.676,0.693,0.747,0.779,0.00075,-0.00211,-0.00392,-0.00500,-0.00500,-0.00500,-0.00500,0.578
03/28/2016 06:00,56,1.853,1.555,1.417,1.372,1.407,1.501,1.565,0.00077,-0.00188,-0.00363,-0.00500,-0.00500,-0.00500,-0.00500,0.577
03/28/2016 07:00,60,1.918,1.638,1.535,1.483,1.446,1.387,1.427,0.00077,-0.00173,-0.00344,-0.00500,-0.00500,-0.00500,-0.00500,0.528
03/28/2016 08:00,60,0.987,0.877,0.822,0.791,0.776,0.740,0.761,0.00077,-0.00173,-0.00344,-0.00500,-0.00500,-0.00500,-0.00500,0.528
03/28/2016 09:00,60,0.570,0.512,0.479,0.455,0.446,0.410,0.422,0.00077,-0.00173,-0.00344,-0.00500,-0.00500,-0.00500,-0.00500,0.528
03/28/2016 10:00,60,0.412,0.381,0.358,0.347,0.345,0.340,0.351,0.00077,-0.00173,-0.00344,-0.00500,-0.00500,-0.00500,-0.00500,0.531
03/28/2016 11:00,60,0.443,0.419,0.401,0.397,0.400,0.415,0.429,0.00077,-0.00173,-0.00344,-0.00500,-0.00500,-0.00500,-0.00500,0.534
03/28/2016 12:00,60,0.334,0.318,0.304,0.308,0.312,0.340,0.351,0.00089,-0.00162,-0.00329,-0.00483,-0.00484,-0.00487,-0.00487,0.534
03/28/2016 13:00,60,0.301,0.291,0.280,0.284,0.289,0.318,0.328,0.00106,-0.00140,-0.00301,-0.00448,-0.00445,-0.00438,-0.00436,0.534
03/28/2016 14:00,60,0.335,0.321,0.309,0.312,0.317,0.346,0.358,0.00124,-0.00116,-0.00269,-0.00408,-0.00400,-0.00373,-0.00367,0.536
03/28/2016 15:00,60,0.244,0.229,0.219,0.220,0.222,0.239,0.247,0.00138,-0.00093,-0.00241,-0.00372,-0.00360,-0.00316,-0.00307,0.540
03/28/2016 16:00,60,0.218,0.197,0.186,0.183,0.183,0.187,0.193,0.00149,-0.00076,-0.00219,-0.00345,-0.00330,-0.00274,-0.00263,0.541
03/28/2016 17:00,60,0.266,0.232,0.215,0.205,0.202,0.191,0.196,0.00158,-0.00062,-0.00201,-0.00323,-0.00307,-0.00247,-0.00235,0.541
03/28/2016 18:00,60,0.805,0.649,0.591,0.555,0.542,0.502,0.514,0.00175,-0.00037,-0.00171,-0.00289,-0.00272,-0.00214,-0.00201,0.541
03/28/2016 19:00,60,1.459,1.094,0.986,0.925,0.906,0.861,0.884,0.00227,0.00041,-0.00077,-0.00180,-0.00161,-0.00108,-0.00093,0.545
03/28/2016 20:00,60,1.311,0.894,0.781,0.717,0.695,0.645,0.664,0.00270,0.00108,0.00002,-0.00091,-0.00075,-0.00041,-0.00025,0.547
03/28/2016 21:00,60,1.794,1.197,1.043,0.954,0.922,0.857,0.879,0.00319,0.00187,0.00096,0.00016,0.00030,0.00046,0.00062,0.552
03/28/2016 22:00,60,1.483,1.019,0.892,0.817,0.791,0.740,0.763,0.00366,0.00268,0.00193,0.00127,0.00141,0.00144,0.00160,0.554
03/28/2016 23:00,60,1.193,0.840,0.735,0.668,0.645,0.594,0.611,0.00398,0.00324,0.00261,0.00205,0.00219,0.00210,0.00226,0.559
03/29/2016 00:00,60,1.117,0.830,0.732,0.674,0.651,0.600,0.617,0.00425,0.00374,0.00322,0.00277,0.00292,0.00282,0.00299,0.564
03/29/2016 01:00,60,0.774,0.675,0.616,0.574,0.560,0.517,0.533,0.00441,0.00403,0.00359,0.00321,0.00336,0.00323,0.00340,0.568
03/29/2016 02:00,60,0.649,0.567,0.514,0.479,0.465,0.421,0.433,0.00450,0.00420,0.00382,0.00349,0.00364,0.00346,0.00362,0.574
03/29/2016 03:00,60,0.846,0.661,0.590,0.548,0.532,0.491,0.504,0.00460,0.00441,0.00409,0.00381,0.00398,0.00378,0.00395,0.580
03/29/2016 04:00,60,0.924,0.705,0.618,0.571,0.552,0.513,0.531,0.00475,0.00472,0.00449,0.00432,0.00453,0.00448,0.00467,0.587
03/29/2016 05:00,60,0.984,0.748,0.659,0.609,0.589,0.542,0.558,0.00490,0.00502,0.00487,0.00478,0.00502,0.00507,0.00529,0.593
03/29/2016 06:00,60,1.709,1.418,1.289,1.224,1.197,1.131,1.168,0.00510,0.00542,0.00539,0.00544,0.00575,0.00604,0.00629,0.600
03/29/2016 07:00,60,1.466,1.248,1.139,1.088,1.061,1.007,1.040,0.00533,0.00592,0.00607,0.00631,0.00671,0.00737,0.00767,0.609
03/29/2016 08:00,60,0.958,0.850,0.779,0.764,0.745,0.733,0.756,0.00546,0.00620,0.00645,0.00680,0.00727,0.00820,0.00854,0.615
